Kentucky Post,http://www.wcpo.com/kypost
Cynthiana Democrat,http://www.cynthianademocrat.com/
Advocate Messenger,http://www.centralkynews.com/amnews/
Dawson Springs Progress,http://www.dawsonspringsprogress.com/
Herald Ledger,http://www.heraldledger.com/
Journal-Times,http://www.journal-times.com/
Greensburg Record-Herald,http://www.record-herald.com/
LaRue County Herald ,http://www.laruecountyherald.com/
Hart County News-Herald,http://www.jpinews.com/v2/content.aspx?ID=42285&MemberID=1981
Russell County News Register,http://www.russellcountynewspapers.com/v2/content.aspx?ID=35297&MemberID=2045
Advance Yeoman,http://www.ky-news.com/section/the-advance-yeoman
Grayson News-Gazette,http://gcnewsgazette.com/
Grayson Record,http://www.graysonrecord.com/
Sentinel-Echo,http://www.sentinel-echo.com/
Big Sandy News,http://www.bigsandynews.com/
Business First,http://www.bizjournals.com/louisville/
Courier-Journal,http://www.courier-journal.com/
Eccentric Observer,http://www.leoweekly.com/
Louisville Voice-Tribune,http://voice-tribune.com/
Crittenden Press,http://crittendenpress.blogspot.com/
Morehead News,http://www.themoreheadnews.com/
Mt. Sterling Advocate,http://www.msadvocate.com/
Murray Ledger & Times,http://murrayledger.com/
Jessamine Journal,http://www.centralkynews.com/jessaminejournal/
Owenton News Herald,http://www.owentonnewsherald.com/
Paintsville Herald,http://www.paintsvilleherald.com/
Appalachian News Express,http://www.news-expressky.com/
Times Journal,http://www.russellcountynewspapers.com/
Salyersville Independent,http://salyersvilleindependent.com/
Scottsville Citizen-Times,http://www.thecitizen-times.com/
Springfield Sun,http://www.thespringfieldsun.com/
Interior Journal,http://www.centralkynews.com/theinteriorjournal/
Sturgis News,http://www.cpcnewspapers.com/
McCreary County Voice,http://www.themccrearyvoice.com/
Winchester Sun,http://www.centralkynews.com/winchestersun/
