The Times Herald,http://www.thetimesherald.com
Presque Isle County Advance,http://www.piadvance.com/
Gazette van Detroit,http://www.gazettevandetroit.com
The Saginaw News,http://www.mlive.com/saginaw/
The News-Herald,http://www.thenewsherald.com/
The South End,http://www.thesouthend.wayne.edu
Ypsilanti Courier,http://ypsilanticourier.com
Cadence Newspaper,MISSING
Access,MISSING
Michigan Christian Advocate,MISSING
Spectra,MISSING
The Recorder,MISSING
The Allegan County News,MISSING
Grand Valley Advance,MISSING
The Ann Arbor Independent,MISSING
Washtenaw Jewish News,MISSING
Montmorency County Tribune,MISSING
Daily Telegram,http://www.lenconnect.com/
ThumbPrint News,http://www.thumbprintnews.com/
Ann Arbor independent,http://www.a2indy.com/
L'Anse Sentinel,http://www.lansesentinel.com/
Belleville-Area Independent,http://bellevilleareaindependent.com/
Berrien Springs Journal Era,http://www.thejournalera.com/
Birmingham Eccentric,http://www.hometownlife.com/news/eccentric-birmingham/
Birmingham-Bloomfield Eagle,http://www.candgnews.com/newspaper/birminghambloomfieldeagle
St. Ignace News,http://www.stignacenews.com/
Cass City Chronicle,http://www.ccchronicle.net/
Cassopolis Vigilant,http://www.leaderpub.com/category/news/cassopolis-news/
St. Clair Shores Sentinel,http://www.candgnews.com/newspaper/stclairshoressentinel
Daily Tribune,http://www.cheboygannews.com/
Tri County Citizen,http://tricountycitizen.mihomepaper.com/
Clare County Review,http://www.clarecountyreview.com/
Daily Reporter,http://www.thedailyreporter.com/
Burton View,http://burtonview.mihomepaper.com/
Davison Index,http://davisonindex.mihomepaper.com/
Dearborn Times-Herald,http://downriversundaytimes.com/
Press and Guide,http://www.pressandguide.com/
Detroit Legal News,http://www.legalnews.com/detroit/
Detroit News,http://www.detroitnews.com/
Detroit Telegram,http://www.telegramnews.net/
Latino Press,http://www.latinodetroit.com/
Business Journal,http://www.grbj.com/
Grand Rapids Press,http://www.mlive.com/grand-rapids/
Grand Rapids Times,http://www.grtimes.com/
Lazo Cultural,http://lazocultural.com/
MiBiz,https://mibiz.com/
Daily Press,http://www.dailypress.net/
Woodward Talk,http://www.candgnews.com/newspaper/woodwardtalk
Frankenmuth News,http://www.frankenmuthnews.com/
Benzie County Record Patriot,http://news.pioneergroup.com/recordpatriot/
Fraser-Clinton Township Chronicle,http://www.candgnews.com/newspaper/fraserclintonchronicle
Times Indicator,http://www.timesindicator.com/
Weekly Choice,http://www.weeklychoice.com/
Grand Blanc View,http://grandblancview.mihomepaper.com/
Crawford County Avalanche,http://www.crawfordcountyavalanche.com/
Harbor Light News,http://harborlightnews.com/
Alcona County Review,http://www.alconareview.com/
Hastings Banner,http://hastingsbanner.com/
Hastings Reminder,http://hastingsreminder.com/
Holland Sentinel,http://www.hollandsentinel.com/
Holt Community News,http://www.lansingstatejournal.com/news/communities-holt/
Homer Index,http://www.homerindex.com/
Daily Mining Gazette,http://www.mininggazette.com/
Daily Press & Argus,http://www.livingstondaily.com/
Tri-City Times,http://www.tricitytimes-online.com/
Ionia Sentinel Standard,http://www.sentinel-standard.com/
Iron County Reporter,http://www.ironcountyreporter.com/
Gratiot County Herald,http://gcherald.com/
Jackson County Legal News,http://www.legalnews.com/
Lake Orion Review,http://lakeorionreview.com/
Lakeview Area News,http://lakeviewareanewspaper.com/
County Press,http://thecountypress.mihomepaper.com/
Lapeer Area View,http://lapeerareaview.mihomepaper.com/
Livonia Observer,http://www.hometownlife.com/news/observer-livonia/
Lowell Ledger,http://lowellbuyersguide.com/
Town Crier,http://www.mackinacislandnews.com/
Macomb Township Chronicle,http://www.candgnews.com/macomb
Madison-Park News,http://www.candgnews.com/newspaper/madisonparknews
Manistee News Advocate,http://news.pioneergroup.com/manisteenews/
Pioneer-Tribune,http://www.pioneertribune.com/
Marion Press,http://www.marion-press.com/
Advisor & Chronicle,http://advisor-chronicle.com/
Morning Sun,http://www.themorningsun.com/
Voice,http://www.voicenews.com/
Gazette,https://rrhgazette.com/
Troy Times,http://www.candgnews.com/newspaper/troytimes
Newberry News,http://www.newberry-news.com/
Daily Star,http://www.leaderpub.com/category/news/niles/
Northville Record,http://www.hometownlife.com/news/hometown-northville/
Novi News,http://www.hometownlife.com/news/hometown-novi/
Onaway Outlook,http://www.piadvance.com/category/local-news/onaway-outlook/
Ontonagon Herald,http://www.ontonagonherald.com/
Oscoda Press,http://www.iosconews.com/oscoda_press/
Argus-Press Daily,http://www.argus-press.com/
Owosso Independent,http://owossoindependent.com/
Oxford Leader,http://oxfordleader.com/
Courier-Leader,http://www.pawpawcourierleader.com/
Sun Times,http://thesuntimesnews.com/
Plainwell & Otsego Union Enterprise,http://www.allegannews.com/union-enterprise
Times Herald,http://www.thetimesherald.com/
Herald Review,http://news.pioneergroup.com/heraldreview/
Rockford Squire,http://rockfordsquire.com/
Hudson Post-Gazette,http://www.hudsonpg.net/
County Voice,http://roscovoice.com/
Roseville-Eastpointe Eastsider,http://www.candgnews.com/newspaper/eastsider
Royal Oak Review,http://www.candgnews.com/newspaper/royaloak-review
Saginaw News,http://www.mlive.com/saginaw/
Saginaw Township Times,http://www.twptimes.com/
Saline Post,http://www.thesalinepost.com/
Sanilac County News,http://sanilaccountynews.mihomepaper.com/
Saugatuck Commercial Record,http://www.thecommercialrecord.com/
Shelby-Utica News,http://www.candgnews.com/newspaper/shelbyuticanews
South Haven Tribune,http://southhaventribune.net/
Southfield Eccentric ,http://www.hometownlife.com/news/eccentric-southfield/
Southfield Sun,http://www.candgnews.com/newspaper/southfieldsun
Arenac County Independent,http://www.arenacindependent.com/
Sterling Heights Sentry,http://www.candgnews.com/newspaper/sterlingheightssentry
Swartz Creek View,http://swartzcreekview.mihomepaper.com/
Tecumseh Herald,http://tecumsehherald.com/
Commercial-News,http://www.threeriversnews.com/
Record-Eagle,http://www.record-eagle.com/
The Source,http://www.sourcenewspapers.com/
Our Home Town News,http://www.vanderbiltmich.com/news.html
Clarkston News,http://clarkstonnews.com/
Warren Weekly,http://www.candgnews.com/newspaper/warrenweekly
Spinal Column Newsweekly,http://www.spinalcolumnonline.com/
Wayland News,http://www.mlive.com/wayland/
West Bloomfield Beacon,http://www.candgnews.com/newspaper/westbloomfieldbeacon
