Mining Journal,http://www.miningjournal.net/
Advisor & Chronicle,http://advisor-chronicle.com/
Midland Daily News,http://www.ourmidland.com/
Monroe News,http://www.monroenews.com/
Macomb Daily,http://www.macombdaily.com/
Morning Sun,http://www.themorningsun.com/
Muskegon Chronicle,http://www.mlive.com/muskegon/
Voice,http://www.voicenews.com/
Harbor Country News,http://www.harborcountry-news.com/
Gazette,https://rrhgazette.com/
Troy Times,http://www.candgnews.com/newspaper/troytimes
Newberry News,http://www.newberry-news.com/
Daily News,http://www.leaderpub.com/category/news/dowagiac-news/
Daily Star,http://www.leaderpub.com/category/news/niles/
Northville Record,http://www.hometownlife.com/news/hometown-northville/
Novi News,http://www.hometownlife.com/news/hometown-novi/
Onaway Outlook,http://www.piadvance.com/category/local-news/onaway-outlook/
Ontonagon Herald,http://www.ontonagonherald.com/
Oscoda Press,http://www.iosconews.com/oscoda_press/
Argus-Press Daily,http://www.argus-press.com/
Owosso Independent,http://owossoindependent.com/
Oxford Leader,http://oxfordleader.com/
Courier-Leader,http://www.pawpawcourierleader.com/
Petoskey News-Review,http://www.petoskeynews.com/
Sun Times,http://thesuntimesnews.com/
Plainwell & Otsego Union Enterprise,http://www.allegannews.com/union-enterprise
Oakland Press,http://www.theoaklandpress.com/
Times Herald,http://www.thetimesherald.com/
Herald Review,http://news.pioneergroup.com/heraldreview/
Rockford Squire,http://rockfordsquire.com/
Presque Isle County Advance,http://www.piadvance.com/
Hudson Post-Gazette,http://www.hudsonpg.net/
County Voice,http://roscovoice.com/
Roseville-Eastpointe Eastsider,http://www.candgnews.com/newspaper/eastsider
Daily Tribune,http://www.dailytribune.com/
Royal Oak Review,http://www.candgnews.com/newspaper/royaloak-review
Saginaw News,http://www.mlive.com/saginaw/
Saginaw Township Times,http://www.twptimes.com/
Saline Post,http://www.thesalinepost.com/
Sanilac County News,http://sanilaccountynews.mihomepaper.com/
Saugatuck Commercial Record,http://www.thecommercialrecord.com/
Shelby-Utica News,http://www.candgnews.com/newspaper/shelbyuticanews
