Hendricks County Flyer,http://www.flyergroup.com/
Pilot News,http://www.thepilotnews.com/
Commercial Review,http://www.thecr.com/
Princeton Daily Clarion,http://www.pdclarion.com/
Republican Newspaper,http://www.newsbug.info/rensselaer_republican/
Ohio County News,http://www.theohiocountynews.com/
Rochester Sentinel,http://www.rochsent.com/
Spencer County Journal Democrat,http://www.spencercountyjournal.com/
Parke County Sentinel,http://www.parkecountysentinel.com/
Rushville Republican ,http://www.rushvillerepublican.com/
Scottsburg Giveaway,http://gbpnews.com/
Seymour Tribune,http://www.tribtown.com/
Shelbyville News,http://www.shelbynews.com/
Shoals News,http://www.theshoalsnews.com/
South Bend Tribune,http://www.southbendtribune.com/
Spencer Evening World,http://www.spencereveningworld.com/
Daily Times,https://www.sullivan-times.com/
Perry County News,http://www.perrycountynews.com/
Tipton County Tribune,http://www.elwoodpublishing.com/
Osgood Journal,http://www.ripleynews.com/ojhome.html
Versailles Republican,http://www.ripleynews.com/vrhome.html
Vincennes Sun-Commercial,http://www.suncommercial.com/
Wabash Paper,http://www.thepaperofwabash.com/
Wabash Plain Dealer,http://www.chronicle-tribune.com/wabashplaindealer/
Times-Union,http://www.timesuniononline.com/
West Vigo Times,http://www.strohmnews.com/
Current in Westfield,http://currentinwestfield.com/
Review Republican,http://www.newsbug.info/williamsport_review_republican/
News-Gazette,http://www.winchesternewsgazette.com/
Winfield American,http://winfieldamerican.com/
Current in Zionsville,http://www.currentzionsville.com/
Times Sentinel,http://www.timessentinel.com/
