Daily News : https://www.alamogordonews.com/
Albuquerque Journal : https://www.abqjournal.com/
Daily Press : http://www.artesianews.com/
Current-Argus : https://www.currentargus.com/
Headlight : https://www.demingheadlight.com/
Daily Times : https://www.daily-times.com/
Gallup Independent : http://gallupindependent.com/
News-Sun : https://www.hobbsnews.com/
Sun-News : https://www.lcsun-news.com/
Monitor : https://www.lamonitor.com/
Daily Record : https://www.rdrnews.com/
Santa Fe New Mexican : https://www.santafenewmexican.com/
Daily Press : http://www.scdailypress.com/
Health City Sun : http://healthcitysun.com/
Alibi : http://alibi.com/
Sangre de Christo Chronicle : https://sangrechronicle.com/
Valencia County News-Bulletin : http://www.news-bulletin.com/
Corrales Comment : http://www.corralescomment.com/
Independent : https://edgewood.news/
Rio Grande Sun : http://www.riograndesun.com/
Las Vegas Optic : https://www.lasvegasoptic.com/
Observer : https://www.abqjournal.com/rio-rancho-observer
Ruidoso News : https://www.ruidosonews.com/
Green Fire Times : https://greenfiretimes.com/
Santa Fe Reporter : https://www.sfreporter.com/
Silver City Sun-News : https://www.scsun-news.com/
El Defensor Chieftain : http://www.dchieftain.com/
Taos News : https://www.taosnews.com/
Herald : http://www.heraldpub.com/
Sierra County Sentinel : https://gpkmedia.com/
Quay County-Sun : https://www.qcsunonline.com/
Daily Lobo : https://www.dailylobo.com/
New Mexico Press Association : https://www.nmpress.org/
